ts_epoch,kind,label,v1,v2
1784800190.926450783,queue,RollbackOrderEvent,0,
1784800190.926450783,queue,InventoryDeductedEvent,0,
1784800190.926450783,queue,OrderSagaCompletedEvent,0,
1784800190.926450783,queue,OrderCreatedEvent,0,
1784800190.926450783,queue,RollbackInventoryEvent,0,
1784800195.776958302,cpu,zt-gateway,0.08,103.4
1784800195.776958302,cpu,zt-php-worker,0.00,47.2
1784800195.776958302,cpu,zt-rabbitmq,162.38,189.4
1784800195.776958302,queue,order_queue,0,
1784800195.776958302,queue,OrderCreateRequestedEvent,0,
1784800195.776958302,queue,PaymentProcessedEvent,0,
1784800195.776958302,queue,RollbackOrderEvent,0,
1784800195.776958302,queue,InventoryDeductedEvent,0,
1784800195.776958302,queue,OrderSagaCompletedEvent,0,
1784800195.776958302,queue,OrderCreatedEvent,0,
1784800195.776958302,queue,RollbackInventoryEvent,0,
1784800200.627402585,cpu,zt-gateway,0.08,103.4
1784800200.627402585,cpu,zt-php-worker,0.00,47.2
1784800200.627402585,cpu,zt-rabbitmq,479.76,188.9
1784800200.627402585,queue,order_queue,0,
1784800200.627402585,queue,OrderCreateRequestedEvent,0,
1784800200.627402585,queue,PaymentProcessedEvent,0,
1784800200.627402585,queue,RollbackOrderEvent,0,
1784800200.627402585,queue,InventoryDeductedEvent,0,
1784800200.627402585,queue,OrderSagaCompletedEvent,0,
1784800200.627402585,queue,OrderCreatedEvent,0,
1784800200.627402585,queue,RollbackInventoryEvent,0,
